2011-10-12 14:29:35 status unpacked brasero-common 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked brasero-common 3.2.0-0ubuntu1
2011-10-12 14:29:35 install libbrasero-media3-1 <none> 3.2.0-0ubuntu1
2011-10-12 14:29:35 status half-installed libbrasero-media3-1 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked libbrasero-media3-1 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked libbrasero-media3-1 3.2.0-0ubuntu1
2011-10-12 14:29:35 install libnautilus-extension1 <none> 1:3.2.0-0ubuntu5
2011-10-12 14:29:35 status half-installed libnautilus-extension1 1:3.2.0-0ubuntu5
2011-10-12 14:29:35 status unpacked libnautilus-extension1 1:3.2.0-0ubuntu5
2011-10-12 14:29:35 status unpacked libnautilus-extension1 1:3.2.0-0ubuntu5
2011-10-12 14:29:35 install libatasmart4 <none> 0.17+git20100219-3
2011-10-12 14:29:35 status half-installed libatasmart4 0.17+git20100219-3
2011-10-12 14:29:35 status unpacked libatasmart4 0.17+git20100219-3
2011-10-12 14:29:35 status unpacked libatasmart4 0.17+git20100219-3
2011-10-12 14:29:35 install libdevmapper-event1.02.1 <none> 2:1.02.48-4ubuntu3
2011-10-12 14:29:35 status half-installed libdevmapper-event1.02.1 2:1.02.48-4ubuntu3
2011-10-12 14:29:35 status unpacked libdevmapper-event1.02.1 2:1.02.48-4ubuntu3
2011-10-12 14:29:35 status unpacked libdevmapper-event1.02.1 2:1.02.48-4ubuntu3
2011-10-12 14:29:35 install liblvm2app2.2 <none> 2.02.66-4ubuntu3
2011-10-12 14:29:35 status half-installed liblvm2app2.2 2.02.66-4ubuntu3
2011-10-12 14:29:35 status unpacked liblvm2app2.2 2.02.66-4ubuntu3
2011-10-12 14:29:35 status unpacked liblvm2app2.2 2.02.66-4ubuntu3
2011-10-12 14:29:35 install libsgutils2-2 <none> 1.31-1
2011-10-12 14:29:35 status half-installed libsgutils2-2 1.31-1
2011-10-12 14:29:35 status unpacked libsgutils2-2 1.31-1
2011-10-12 14:29:35 status unpacked libsgutils2-2 1.31-1
2011-10-12 14:29:35 install udisks <none> 1.0.4-1
2011-10-12 14:29:35 status half-installed udisks 1.0.4-1
2011-10-12 14:29:35 status unpacked udisks 1.0.4-1
2011-10-12 14:29:35 status unpacked udisks 1.0.4-1
2011-10-12 14:29:35 install libgdu0 <none> 3.0.2-1ubuntu2
2011-10-12 14:29:35 status half-installed libgdu0 3.0.2-1ubuntu2
2011-10-12 14:29:35 status unpacked libgdu0 3.0.2-1ubuntu2
2011-10-12 14:29:35 status unpacked libgdu0 3.0.2-1ubuntu2
2011-10-12 14:29:35 install libfontenc1 <none> 1:1.1.0-1
2011-10-12 14:29:35 status half-installed libfontenc1 1:1.1.0-1
2011-10-12 14:29:35 status unpacked libfontenc1 1:1.1.0-1
2011-10-12 14:29:35 status unpacked libfontenc1 1:1.1.0-1
2011-10-12 14:29:35 install libxxf86dga1 <none> 2:1.1.2-1
2011-10-12 14:29:35 status half-installed libxxf86dga1 2:1.1.2-1
2011-10-12 14:29:35 status unpacked libxxf86dga1 2:1.1.2-1
2011-10-12 14:29:35 status unpacked libxxf86dga1 2:1.1.2-1
2011-10-12 14:29:35 install x11-utils <none> 7.6+3
2011-10-12 14:29:35 status half-installed x11-utils 7.6+3
2011-10-12 14:29:35 status unpacked x11-utils 7.6+3
2011-10-12 14:29:35 status unpacked x11-utils 7.6+3
2011-10-12 14:29:35 install gvfs <none> 1.10.0-0ubuntu1
2011-10-12 14:29:35 status half-installed gvfs 1.10.0-0ubuntu1
2011-10-12 14:29:35 status half-installed gvfs 1.10.0-0ubuntu1
2011-10-12 14:29:35 status unpacked gvfs 1.10.0-0ubuntu1
2011-10-12 14:29:35 status unpacked gvfs 1.10.0-0ubuntu1
2011-10-12 14:29:35 install brasero <none> 3.2.0-0ubuntu1
2011-10-12 14:29:35 status half-installed brasero 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked brasero 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked brasero 3.2.0-0ubuntu1
2011-10-12 14:29:35 install wodim <none> 9:1.1.11-1ubuntu2
2011-10-12 14:29:35 status half-installed wodim 9:1.1.11-1ubuntu2
2011-10-12 14:29:35 status unpacked wodim 9:1.1.11-1ubuntu2
2011-10-12 14:29:35 status unpacked wodim 9:1.1.11-1ubuntu2
2011-10-12 14:29:35 install brasero-cdrkit <none> 3.2.0-0ubuntu1
2011-10-12 14:29:35 status half-installed brasero-cdrkit 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked brasero-cdrkit 3.2.0-0ubuntu1
2011-10-12 14:29:35 status unpacked brasero-cdrkit 3.2.0-0ubuntu1
2011-10-12 14:29:35 install c2esp <none> 18-4ubuntu1
2011-10-12 14:29:35 status half-installed c2esp 18-4ubuntu1
2011-10-12 14:29:35 status unpacked c2esp 18-4ubuntu1
2011-10-12 14:29:35 status unpacked c2esp 18-4ubuntu1
2011-10-12 14:29:35 install python-libxml2 <none> 2.7.8.dfsg-4
2011-10-12 14:29:35 status half-installed python-libxml2 2.7.8.dfsg-4
2011-10-12 14:29:35 status unpacked python-libxml2 2.7.8.dfsg-4
2011-10-12 14:29:35 status unpacked python-libxml2 2.7.8.dfsg-4
2011-10-12 14:29:35 install checkbox <none> 0.12.8
2011-10-12 14:29:35 status half-installed checkbox 0.12.8
2011-10-12 14:29:35 status unpacked checkbox 0.12.8
2011-10-12 14:29:35 status unpacked checkbox 0.12.8
2011-10-12 14:29:35 install libgksu2-0 <none> 2.0.13~pre1-4ubuntu2
2011-10-12 14:29:35 status half-installed libgksu2-0 2.0.13~pre1-4ubuntu2
2011-10-12 14:29:35 status unpacked libgksu2-0 2.0.13~pre1-4ubuntu2
2011-10-12 14:29:35 status unpacked libgksu2-0 2.0.13~pre1-4ubuntu2
2011-10-12 14:29:35 install gksu <none> 2.0.2-5ubuntu2
2011-10-12 14:29:35 status half-installed gksu 2.0.2-5ubuntu2
2011-10-12 14:29:35 status unpacked gksu 2.0.2-5ubuntu2
2011-10-12 14:29:35 status unpacked gksu 2.0.2-5ubuntu2
2011-10-12 14:29:35 install checkbox-gtk <none> 0.12.8
2011-10-12 14:29:35 status half-installed checkbox-gtk 0.12.8
2011-10-12 14:29:35 status unpacked checkbox-gtk 0.12.8
2011-10-12 14:29:35 status unpacked checkbox-gtk 0.12.8
2011-10-12 14:29:35 install cmap-adobe-japan1 <none> 0+20090930-2
2011-10-12 14:29:35 status half-installed cmap-adobe-japan1 0+20090930-2
2011-10-12 14:29:36 status unpacked cmap-adobe-japan1 0+20090930-2
2011-10-12 14:29:36 status unpacked cmap-adobe-japan1 0+20090930-2
2011-10-12 14:29:36 install libsigc++-2.0-0c2a <none> 2.2.10-0ubuntu1
2011-10-12 14:29:36 status half-installed libsigc++-2.0-0c2a 2.2.10-0ubuntu1
2011-10-12 14:29:36 status unpacked libsigc++-2.0-0c2a 2.2.10-0ubuntu1
2011-10-12 14:29:36 status unpacked libsigc++-2.0-0c2a 2.2.10-0ubuntu1
2011-10-12 14:29:36 install libglibmm-2.4-1c2a <none> 2.30.0-0ubuntu1
2011-10-12 14:29:36 status half-installed libglibmm-2.4-1c2a 2.30.0-0ubuntu1
2011-10-12 14:29:36 status unpacked libglibmm-2.4-1c2a 2.30.0-0ubuntu1
2011-10-12 14:29:36 status unpacked libglibmm-2.4-1c2a 2.30.0-0ubuntu1
2011-10-12 14:29:36 install compiz-core <none> 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status half-installed compiz-core 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked compiz-core 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked compiz-core 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 install libdecoration0 <none> 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status half-installed libdecoration0 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked libdecoration0 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked libdecoration0 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 install compiz-plugins-default <none> 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status half-installed compiz-plugins-default 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked compiz-plugins-default 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked compiz-plugins-default 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 install metacity-common <none> 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 status half-installed metacity-common 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 status unpacked metacity-common 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 status unpacked metacity-common 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 install libmetacity-private0 <none> 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 status half-installed libmetacity-private0 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 status unpacked libmetacity-private0 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 status unpacked libmetacity-private0 1:2.34.1-1ubuntu4
2011-10-12 14:29:36 install libcompizconfig0 <none> 0.9.5.94-0ubuntu2
2011-10-12 14:29:36 status half-installed libcompizconfig0 0.9.5.94-0ubuntu2
2011-10-12 14:29:36 status unpacked libcompizconfig0 0.9.5.94-0ubuntu2
2011-10-12 14:29:36 status unpacked libcompizconfig0 0.9.5.94-0ubuntu2
2011-10-12 14:29:36 install compizconfig-backend-gconf <none> 0.9.5.92-0ubuntu2
2011-10-12 14:29:36 status half-installed compizconfig-backend-gconf 0.9.5.92-0ubuntu2
2011-10-12 14:29:36 status unpacked compizconfig-backend-gconf 0.9.5.92-0ubuntu2
2011-10-12 14:29:36 status unpacked compizconfig-backend-gconf 0.9.5.92-0ubuntu2
2011-10-12 14:29:36 install compiz-gnome <none> 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status half-installed compiz-gnome 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked compiz-gnome 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 status unpacked compiz-gnome 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:36 install libboost-serialization1.46.1 <none> 1.46.1-5ubuntu2
2011-10-12 14:29:36 status half-installed libboost-serialization1.46.1 1.46.1-5ubuntu2
2011-10-12 14:29:37 status unpacked libboost-serialization1.46.1 1.46.1-5ubuntu2
2011-10-12 14:29:37 status unpacked libboost-serialization1.46.1 1.46.1-5ubuntu2
2011-10-12 14:29:37 install compiz-plugins-main-default <none> 1:0.9.6-0ubuntu2
2011-10-12 14:29:37 status half-installed compiz-plugins-main-default 1:0.9.6-0ubuntu2
2011-10-12 14:29:37 status unpacked compiz-plugins-main-default 1:0.9.6-0ubuntu2
2011-10-12 14:29:37 status unpacked compiz-plugins-main-default 1:0.9.6-0ubuntu2
2011-10-12 14:29:37 install compiz <none> 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:37 status half-installed compiz 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:37 status unpacked compiz 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:37 status unpacked compiz 1:0.9.6+bzr20110929-0ubuntu3
2011-10-12 14:29:37 install ghostscript-cups <none> 9.04~dfsg-0ubuntu11
2011-10-12 14:29:37 status half-installed ghostscript-cups 9.04~dfsg-0ubuntu11
2011-10-12 14:29:37 status unpacked ghostscript-cups 9.04~dfsg-0ubuntu11
2011-10-12 14:29:37 status unpacked ghostscript-cups 9.04~dfsg-0ubuntu11
2011-10-12 14:29:37 install cups-driver-gutenprint <none> 5.2.7-2ubuntu4
2011-10-12 14:29:37 status half-installed cups-driver-gutenprint 5.2.7-2ubuntu4
2011-10-12 14:29:37 status unpacked cups-driver-gutenprint 5.2.7-2ubuntu4
2011-10-12 14:29:37 status unpacked cups-driver-gutenprint 5.2.7-2ubuntu4
2011-10-12 14:29:37 install dc <none> 1.06.95-2
2011-10-12 14:29:37 status half-installed dc 1.06.95-2
2011-10-12 14:29:37 status half-installed dc 1.06.95-2
2011-10-12 14:29:37 status unpacked dc 1.06.95-2
2011-10-12 14:29:37 status unpacked dc 1.06.95-2
2011-10-12 14:29:37 install defoma <none> 0.11.12ubuntu1
2011-10-12 14:29:37 status half-installed defoma 0.11.12ubuntu1
2011-10-12 14:29:37 status unpacked defoma 0.11.12ubuntu1
2011-10-12 14:29:37 status unpacked defoma 0.11.12ubuntu1
2011-10-12 14:29:37 install libgnome-control-center1 <none> 1:3.2.0-0ubuntu6
2011-10-12 14:29:37 status half-installed libgnome-control-center1 1:3.2.0-0ubuntu6
2011-10-12 14:29:37 status unpacked libgnome-control-center1 1:3.2.0-0ubuntu6
2011-10-12 14:29:37 status unpacked libgnome-control-center1 1:3.2.0-0ubuntu6
2011-10-12 14:29:37 install librsync1 <none> 0.9.7-8
2011-10-12 14:29:37 status half-installed librsync1 0.9.7-8
2011-10-12 14:29:37 status unpacked librsync1 0.9.7-8
2011-10-12 14:29:37 status unpacked librsync1 0.9.7-8
2011-10-12 14:29:37 install python-pexpect <none> 2.3-1ubuntu1
2011-10-12 14:29:37 status half-installed python-pexpect 2.3-1ubuntu1
2011-10-12 14:29:37 status unpacked python-pexpect 2.3-1ubuntu1
2011-10-12 14:29:37 status unpacked python-pexpect 2.3-1ubuntu1
2011-10-12 14:29:37 install duplicity <none> 0.6.15-0ubuntu2
2011-10-12 14:29:37 status half-installed duplicity 0.6.15-0ubuntu2
2011-10-12 14:29:37 status unpacked duplicity 0.6.15-0ubuntu2
2011-10-12 14:29:37 status unpacked duplicity 0.6.15-0ubuntu2
2011-10-12 14:29:37 install deja-dup <none> 20.0-0ubuntu3
2011-10-12 14:29:37 status half-installed deja-dup 20.0-0ubuntu3
2011-10-12 14:29:37 status half-installed deja-dup 20.0-0ubuntu3
2011-10-12 14:29:38 status unpacked deja-dup 20.0-0ubuntu3
2011-10-12 14:29:38 status unpacked deja-dup 20.0-0ubuntu3
2011-10-12 14:29:38 install desktop-file-utils <none> 0.18-0ubuntu8
2011-10-12 14:29:38 status half-installed desktop-file-utils 0.18-0ubuntu8
2011-10-12 14:29:38 status unpacked desktop-file-utils 0.18-0ubuntu8
2011-10-12 14:29:38 status unpacked desktop-file-utils 0.18-0ubuntu8
2011-10-12 14:29:38 install dmz-cursor-theme <none> 0.4.3
2011-10-12 14:29:38 status half-installed dmz-cursor-theme 0.4.3
2011-10-12 14:29:38 status unpacked dmz-cursor-theme 0.4.3
2011-10-12 14:29:38 status unpacked dmz-cursor-theme 0.4.3
2011-10-12 14:29:38 install dnsmasq-base <none> 2.57-1ubuntu1
2011-10-12 14:29:38 status half-installed dnsmasq-base 2.57-1ubuntu1
2011-10-12 14:29:38 status unpacked dnsmasq-base 2.57-1ubuntu1
2011-10-12 14:29:38 status unpacked dnsmasq-base 2.57-1ubuntu1
2011-10-12 14:29:38 install libuuid-perl <none> 0.02-4build1
2011-10-12 14:29:38 status half-installed libuuid-perl 0.02-4build1
2011-10-12 14:29:38 status unpacked libuuid-perl 0.02-4build1
2011-10-12 14:29:38 status unpacked libuuid-perl 0.02-4build1
2011-10-12 14:29:38 install libyaml-tiny-perl <none> 1.50-1
2011-10-12 14:29:38 status half-installed libyaml-tiny-perl 1.50-1
2011-10-12 14:29:38 status unpacked libyaml-tiny-perl 1.50-1
2011-10-12 14:29:38 status unpacked libyaml-tiny-perl 1.50-1
2011-10-12 14:29:38 install doc-base <none> 0.10.2
2011-10-12 14:29:38 status half-installed doc-base 0.10.2
2011-10-12 14:29:38 status unpacked doc-base 0.10.2
2011-10-12 14:29:38 status unpacked doc-base 0.10.2
2011-10-12 14:29:38 install libedataserver1.2-15 <none> 3.2.0-0ubuntu1
2011-10-12 14:29:38 status half-installed libedataserver1.2-15 3.2.0-0ubuntu1
2011-10-12 14:29:38 status unpacked libedataserver1.2-15 3.2.0-0ubuntu1
2011-10-12 14:29:38 status unpacked libedataserver1.2-15 3.2.0-0ubuntu1
2011-10-12 14:29:38 install libcamel-1.2-29 <none> 3.2.0-0ubuntu1
2011-10-12 14:29:38 status half-installed libcamel-1.2-29 3.2.0-0ubuntu1
2011-10-12 14:29:38 status unpacked libcamel-1.2-29 3.2.0-0ubuntu1
2011-10-12 14:29:38 status unpacked libcamel-1.2-29 3.2.0-0ubuntu1
2011-10-12 14:29:38 install libebook1.2-12 <none> 3.2.0-0ubuntu1
2011-10-12 14:29:38 status half-installed libebook1.2-12 3.2.0-0ubuntu1
2011-10-12 14:29:38 status unpacked libebook1.2-12 3.2.0-0ubuntu1
2011-10-12 14:29:38 status unpacked libebook1.2-12 3.2.0-0ubuntu1
2011-10-12 14:29:38 install libfolks25 <none> 0.6.3.2-0ubuntu1
2011-10-12 14:29:38 status half-installed libfolks25 0.6.3.2-0ubuntu1
2011-10-12 14:29:38 status unpacked libfolks25 0.6.3.2-0ubuntu1
2011-10-12 14:29:38 status unpacked libfolks25 0.6.3.2-0ubuntu1
2011-10-12 14:29:38 install libtelepathy-glib0 <none> 0.15.5-1ubuntu1
2011-10-12 14:29:38 status half-installed libtelepathy-glib0 0.15.5-1ubuntu1
2011-10-12 14:29:39 status unpacked libtelepathy-glib0 0.15.5-1ubuntu1
2011-10-12 14:29:39 status unpacked libtelepathy-glib0 0.15.5-1ubuntu1
2011-10-12 14:29:39 install libfolks-telepathy25 <none> 0.6.3.2-0ubuntu1
2011-10-12 14:29:39 status half-installed libfolks-telepathy25 0.6.3.2-0ubuntu1
2011-10-12 14:29:39 status unpacked libfolks-telepathy25 0.6.3.2-0ubuntu1
2011-10-12 14:29:39 status unpacked libfolks-telepathy25 0.6.3.2-0ubuntu1
2011-10-12 14:29:39 install libgssdp-1.0-2 <none> 0.10.0-2
2011-10-12 14:29:39 status half-installed libgssdp-1.0-2 0.10.0-2
2011-10-12 14:29:39 status unpacked libgssdp-1.0-2 0.10.0-2
2011-10-12 14:29:39 status unpacked libgssdp-1.0-2 0.10.0-2
2011-10-12 14:29:39 install libgupnp-1.0-3 <none> 0.16.1-1
2011-10-12 14:29:39 status half-installed libgupnp-1.0-3 0.16.1-1
2011-10-12 14:29:39 status unpacked libgupnp-1.0-3 0.16.1-1
2011-10-12 14:29:39 status unpacked libgupnp-1.0-3 0.16.1-1
2011-10-12 14:29:39 install libgupnp-igd-1.0-3 <none> 0.1.11-1
2011-10-12 14:29:39 status half-installed libgupnp-igd-1.0-3 0.1.11-1
2011-10-12 14:29:39 status unpacked libgupnp-igd-1.0-3 0.1.11-1
2011-10-12 14:29:39 status unpacked libgupnp-igd-1.0-3 0.1.11-1
2011-10-12 14:29:39 install libnice10 <none> 0.1.0-2ubuntu1
2011-10-12 14:29:39 status half-installed libnice10 0.1.0-2ubuntu1
2011-10-12 14:29:39 status unpacked libnice10 0.1.0-2ubuntu1
2011-10-12 14:29:39 status unpacked libnice10 0.1.0-2ubuntu1
2011-10-12 14:29:39 install gstreamer0.10-nice <none> 0.1.0-2ubuntu1
2011-10-12 14:29:39 status half-installed gstreamer0.10-nice 0.1.0-2ubuntu1
2011-10-12 14:29:39 status unpacked gstreamer0.10-nice 0.1.0-2ubuntu1
2011-10-12 14:29:39 status unpacked gstreamer0.10-nice 0.1.0-2ubuntu1
2011-10-12 14:29:39 install libgstfarsight0.10-0 <none> 0.0.29-1ubuntu1
2011-10-12 14:29:39 status half-installed libgstfarsight0.10-0 0.0.29-1ubuntu1
2011-10-12 14:29:39 status unpacked libgstfarsight0.10-0 0.0.29-1ubuntu1
2011-10-12 14:29:39 status unpacked libgstfarsight0.10-0 0.0.29-1ubuntu1
2011-10-12 14:29:39 install libido3-0.1-0 <none> 0.3.0-0ubuntu4
2011-10-12 14:29:39 status half-installed libido3-0.1-0 0.3.0-0ubuntu4
2011-10-12 14:29:39 status unpacked libido3-0.1-0 0.3.0-0ubuntu4
2011-10-12 14:29:39 status unpacked libido3-0.1-0 0.3.0-0ubuntu4
2011-10-12 14:29:39 install libnm-util2 <none> 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 status half-installed libnm-util2 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 status unpacked libnm-util2 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 status unpacked libnm-util2 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 install libnm-glib4 <none> 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 status half-installed libnm-glib4 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 status unpacked libnm-glib4 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 status unpacked libnm-glib4 0.9.1.90-0ubuntu3
2011-10-12 14:29:39 install libtelepathy-farsight0 <none> 0.0.19-1
2011-10-12 14:29:39 status half-installed libtelepathy-farsight0 0.0.19-1
2011-10-12 14:29:39 status unpacked libtelepathy-farsight0 0.0.19-1
2011-10-12 14:29:39 status unpacked libtelepathy-farsight0 0.0.19-1
2011-10-12 14:29:39 install libtelepathy-logger2 <none> 0.2.10-2
2011-10-12 14:29:39 status half-installed libtelepathy-logger2 0.2.10-2
2011-10-12 14:29:39 status unpacked libtelepathy-logger2 0.2.10-2
2011-10-12 14:29:39 status unpacked libtelepathy-logger2 0.2.10-2
2011-10-12 14:29:39 install empathy-common <none> 3.2.0-0ubuntu1
2011-10-12 14:29:39 status half-installed empathy-common 3.2.0-0ubuntu1
2011-10-12 14:29:40 status unpacked empathy-common 3.2.0-0ubuntu1
2011-10-12 14:29:40 status unpacked empathy-common 3.2.0-0ubuntu1
2011-10-12 14:29:40 install libmission-control-plugins0 <none> 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 status half-installed libmission-control-plugins0 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 status unpacked libmission-control-plugins0 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 status unpacked libmission-control-plugins0 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 install telepathy-mission-control-5 <none> 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 status half-installed telepathy-mission-control-5 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 status unpacked telepathy-mission-control-5 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 status unpacked telepathy-mission-control-5 1:5.9.1-0ubuntu2
2011-10-12 14:29:40 install telepathy-logger <none> 0.2.10-2
2011-10-12 14:29:40 status half-installed telepathy-logger 0.2.10-2
2011-10-12 14:29:40 status half-installed telepathy-logger 0.2.10-2
2011-10-12 14:29:40 status unpacked telepathy-logger 0.2.10-2
2011-10-12 14:29:40 status unpacked telepathy-logger 0.2.10-2
2011-10-12 14:29:40 install empathy <none> 3.2.0-0ubuntu1
2011-10-12 14:29:40 status half-installed empathy 3.2.0-0ubuntu1
2011-10-12 14:29:40 status half-installed empathy 3.2.0-0ubuntu1
2011-10-12 14:29:40 status unpacked empathy 3.2.0-0ubuntu1
2011-10-12 14:29:40 status unpacked empathy 3.2.0-0ubuntu1
2011-10-12 14:29:40 install libexempi3 <none> 2.1.1-1build2
2011-10-12 14:29:40 status half-installed libexempi3 2.1.1-1build2
2011-10-12 14:29:40 status unpacked libexempi3 2.1.1-1build2
2011-10-12 14:29:40 status unpacked libexempi3 2.1.1-1build2
2011-10-12 14:29:40 install gnome-desktop3-data <none> 3.2.0-0ubuntu4
2011-10-12 14:29:40 status half-installed gnome-desktop3-data 3.2.0-0ubuntu4
2011-10-12 14:29:40 status unpacked gnome-desktop3-data 3.2.0-0ubuntu4
2011-10-12 14:29:40 status unpacked gnome-desktop3-data 3.2.0-0ubuntu4
2011-10-12 14:29:40 install libgnome-desktop-3-2 <none> 3.2.0-0ubuntu4
2011-10-12 14:29:40 status half-installed libgnome-desktop-3-2 3.2.0-0ubuntu4
2011-10-12 14:29:40 status unpacked libgnome-desktop-3-2 3.2.0-0ubuntu4
2011-10-12 14:29:40 status unpacked libgnome-desktop-3-2 3.2.0-0ubuntu4
2011-10-12 14:29:40 install libmtdev1 <none> 1.1.0-2ubuntu1
2011-10-12 14:29:40 status half-installed libmtdev1 1.1.0-2ubuntu1
2011-10-12 14:29:40 status unpacked libmtdev1 1.1.0-2ubuntu1
2011-10-12 14:29:40 status unpacked libmtdev1 1.1.0-2ubuntu1
